date,temperature,humidity,luminosity
2019-12-04 15:39:18.547,22.8,28.8,116
2019-12-04 15:39:20.820,22.8,28.8,115
2019-12-04 15:39:23.098,22.8,28.8,115
2019-12-04 15:39:25.375,22.8,28.8,116
2019-12-04 15:39:27.648,22.8,28.8,115
2019-12-04 15:39:29.926,22.8,28.8,117
2019-12-04 15:39:32.199,22.8,28.8,117
2019-12-04 15:39:34.476,22.8,28.8,117
2019-12-04 15:39:36.750,22.8,28.8,111
2019-12-04 15:39:39.027,22.8,28.8,113
2019-12-04 15:39:41.304,22.8,28.8,112
2019-12-04 15:39:43.578,22.8,28.8,111
2019-12-04 15:39:45.855,22.8,28.8,111
2019-12-04 15:39:48.128,22.8,28.8,109
2019-12-04 15:39:50.406,22.8,28.8,107
2019-12-04 15:39:52.683,22.8,28.9,111
2019-12-04 15:39:54.956,22.8,28.9,111
2019-12-04 15:39:57.234,22.8,28.9,111
2019-12-04 15:39:59.507,22.8,28.9,112
2019-12-04 15:40:01.784,22.8,28.9,112
2019-12-04 15:40:04.061,22.8,28.9,111
2019-12-04 15:40:06.335,22.8,29.0,110
2019-12-04 15:40:08.612,22.8,29.0,109
2019-12-04 15:40:10.885,22.8,29.0,110
2019-12-04 15:40:13.162,22.8,29.0,111
2019-12-04 15:40:15.440,22.8,29.0,111
2019-12-04 15:40:17.713,22.8,29.0,110
2019-12-04 15:40:19.990,22.8,28.9,111
2019-12-04 15:40:22.264,22.8,28.9,111
2019-12-04 15:40:24.543,22.8,28.9,109
2019-12-04 15:40:26.819,22.8,29.0,111
2019-12-04 15:40:29.092,22.8,29.0,111
2019-12-04 15:40:31.369,22.8,29.1,110
2019-12-04 15:40:33.642,22.8,29.3,110
2019-12-04 15:40:35.920,22.8,29.4,111
2019-12-04 15:40:38.197,22.8,29.5,110
2019-12-04 15:40:40.470,22.8,29.6,110
2019-12-04 15:40:42.748,22.8,29.5,110
2019-12-04 15:40:45.021,22.8,29.5,110
2019-12-04 15:40:47.298,22.8,29.4,110
2019-12-04 15:40:49.576,22.8,29.3,111
2019-12-04 15:40:51.849,22.8,29.4,110
2019-12-04 15:40:54.127,22.8,29.4,111
2019-12-04 15:40:56.399,22.8,29.5,110
2019-12-04 15:40:58.677,22.8,29.6,110
2019-12-04 15:41:00.955,22.8,29.6,108
2019-12-04 15:41:03.227,22.8,29.5,115
2019-12-04 15:41:05.505,22.8,29.4,115
2019-12-04 15:41:07.782,22.8,29.3,116
2019-12-04 15:41:10.056,22.8,29.3,115
2019-12-04 15:41:12.334,22.8,29.2,116
2019-12-04 15:41:14.607,22.8,29.2,117
2019-12-04 15:41:16.883,22.8,29.2,115
2019-12-04 15:41:19.162,22.8,29.2,112
2019-12-04 15:41:21.434,22.8,29.1,112
2019-12-04 15:41:23.712,22.8,29.1,112
2019-12-04 15:41:25.985,22.8,29.0,112
2019-12-04 15:41:28.263,22.8,29.0,111
2019-12-04 15:41:30.540,22.8,29.0,111
2019-12-04 15:41:32.813,22.8,29.0,111
2019-12-04 15:41:35.090,22.8,29.1,112
2019-12-04 15:41:37.364,22.8,29.1,112
2019-12-04 15:41:39.641,22.8,29.1,111
2019-12-04 15:41:41.914,22.8,29.1,110
2019-12-04 15:41:44.191,22.8,29.1,111
2019-12-04 15:41:46.469,22.8,29.0,110
2019-12-04 15:41:48.742,22.8,29.0,109
2019-12-04 15:41:51.019,22.8,29.0,111
2019-12-04 15:41:53.297,22.8,29.0,111
2019-12-04 15:41:55.569,22.8,28.9,110
2019-12-04 15:41:57.847,22.8,28.9,111
2019-12-04 15:42:00.120,22.8,28.9,112
2019-12-04 15:42:02.398,22.8,28.9,114
2019-12-04 15:42:04.671,22.8,28.8,113
2019-12-04 15:42:06.948,22.8,28.8,112
2019-12-04 15:42:09.226,22.8,28.8,112
2019-12-04 15:42:11.499,22.8,28.8,112
2019-12-04 15:42:13.776,22.8,28.8,111
2019-12-04 15:42:16.050,22.8,28.8,112
2019-12-04 15:42:18.327,22.8,28.8,112
2019-12-04 15:42:20.604,22.8,28.8,112
2019-12-04 15:42:22.878,22.8,28.8,112
2019-12-04 15:42:25.156,22.8,28.8,112
2019-12-04 15:42:27.428,22.8,28.8,112
2019-12-04 15:42:29.705,22.8,28.8,112
2019-12-04 15:42:31.978,22.8,28.8,111
2019-12-04 15:42:34.256,22.8,28.8,110
2019-12-04 15:42:36.534,22.8,28.8,110
2019-12-04 15:42:38.807,22.8,28.8,111
2019-12-04 15:42:41.084,22.8,28.8,113
2019-12-04 15:42:43.357,22.8,28.9,113
2019-12-04 15:42:45.635,22.8,28.9,110
2019-12-04 15:42:47.912,22.8,28.9,110
2019-12-04 15:42:50.185,22.8,28.9,109
2019-12-04 15:42:52.463,22.8,28.9,112
2019-12-04 15:42:54.736,22.8,28.9,111
2019-12-04 15:42:57.014,22.8,28.9,110
2019-12-04 15:42:59.291,22.8,29.0,109
2019-12-04 15:43:01.564,22.8,29.0,111
2019-12-04 15:43:03.841,22.8,29.0,109
2019-12-04 15:43:06.115,22.8,29.0,108
2019-12-04 15:43:08.392,22.8,29.1,108
2019-12-04 15:43:10.669,22.8,29.1,108
2019-12-04 15:43:12.943,22.8,29.1,108
2019-12-04 15:43:15.220,22.8,29.1,109
2019-12-04 15:43:17.493,22.8,29.1,114
2019-12-04 15:43:19.771,22.8,29.1,116
2019-12-04 15:43:22.048,22.8,29.1,116
2019-12-04 15:43:24.321,22.8,29.1,120
2019-12-04 15:43:26.598,22.8,29.1,120
2019-12-04 15:43:28.871,22.8,29.1,118
2019-12-04 15:43:31.149,22.8,29.1,117
2019-12-04 15:43:33.422,22.8,29.1,116
2019-12-04 15:43:35.700,22.8,29.1,117
2019-12-04 15:43:37.977,22.8,29.1,116
2019-12-04 15:43:40.250,22.8,29.1,117
2019-12-04 15:43:42.528,22.8,29.1,117
2019-12-04 15:43:44.801,22.8,29.1,117
2019-12-04 15:43:47.078,22.8,29.1,117
2019-12-04 15:43:49.356,22.8,29.1,116
2019-12-04 15:43:51.629,22.8,29.1,116
2019-12-04 15:43:53.906,22.8,29.1,114
2019-12-04 15:43:56.180,22.8,29.1,114
2019-12-04 15:43:58.457,22.8,29.1,114
2019-12-04 15:44:00.734,22.8,29.1,113
2019-12-04 15:44:03.008,22.8,29.1,112
2019-12-04 15:44:05.285,22.8,29.0,102
2019-12-04 15:44:07.558,22.8,29.0,101
2019-12-04 15:44:09.836,22.8,29.0,102
2019-12-04 15:44:12.113,22.8,29.0,103
2019-12-04 15:44:14.386,22.8,29.0,102
2019-12-04 15:44:16.663,22.8,29.0,102
2019-12-04 15:44:18.936,22.8,29.0,100
2019-12-04 15:44:21.214,22.8,29.0,97
2019-12-04 15:44:23.491,22.8,29.0,104
2019-12-04 15:44:25.765,22.8,29.0,102
2019-12-04 15:44:28.042,22.8,29.0,102
2019-12-04 15:44:30.315,22.8,29.0,100
2019-12-04 15:44:32.593,22.8,29.0,101
2019-12-04 15:44:34.870,22.8,29.0,100
2019-12-04 15:44:37.144,22.8,29.0,98
2019-12-04 15:44:39.420,22.8,29.0,97
2019-12-04 15:44:41.693,22.8,29.0,96
2019-12-04 15:44:43.971,22.8,29.0,96
2019-12-04 15:44:46.244,22.8,29.0,97
2019-12-04 15:44:48.522,22.8,29.0,97
2019-12-04 15:44:50.799,22.8,29.0,108
2019-12-04 15:44:53.073,22.8,29.0,108
2019-12-04 15:44:55.350,22.8,29.0,116
2019-12-04 15:44:57.627,22.8,29.0,116
2019-12-04 15:44:59.900,22.8,29.0,112
2019-12-04 15:45:02.178,22.8,29.0,100
2019-12-04 15:45:04.451,22.8,29.0,98
2019-12-04 15:45:06.729,22.8,29.0,97
2019-12-04 15:45:09.002,22.8,29.0,97
2019-12-04 15:45:11.279,22.8,29.0,98
2019-12-04 15:45:13.556,22.8,29.0,98
2019-12-04 15:45:15.830,22.8,29.0,102
2019-12-04 15:45:18.107,22.8,29.0,100
2019-12-04 15:45:20.380,22.8,29.2,92
2019-12-04 15:45:22.657,22.8,29.8,104
2019-12-04 15:45:24.936,22.8,29.9,105
2019-12-04 15:45:27.208,22.8,30.0,103
2019-12-04 15:45:29.485,22.8,30.0,103
2019-12-04 15:45:31.762,22.8,29.9,105
2019-12-04 15:45:34.036,22.8,29.8,107
2019-12-04 15:45:36.314,22.8,29.7,106
2019-12-04 15:45:38.591,22.8,29.6,104
2019-12-04 15:45:40.864,22.8,29.5,103
2019-12-04 15:45:43.142,22.8,29.4,104
2019-12-04 15:45:45.415,22.8,29.3,110
2019-12-04 15:45:47.693,22.8,29.2,112
2019-12-04 15:45:49.969,22.8,29.2,111
2019-12-04 15:45:52.242,22.8,29.1,110
2019-12-04 15:45:54.520,22.8,29.1,110
2019-12-04 15:45:56.793,22.8,29.1,110
2019-12-04 15:45:59.070,22.8,29.0,106
2019-12-04 15:46:01.348,22.8,29.0,105
2019-12-04 15:46:03.621,22.8,29.0,104
2019-12-04 15:46:05.899,22.8,29.0,104
2019-12-04 15:46:08.172,22.8,29.0,104
2019-12-04 15:46:10.449,22.8,29.0,105
2019-12-04 15:46:12.727,22.8,29.0,104
2019-12-04 15:46:15.000,22.8,29.0,105
2019-12-04 15:46:17.277,22.8,29.0,108
2019-12-04 15:46:19.551,22.8,29.0,107
2019-12-04 15:46:21.828,22.8,29.0,110
2019-12-04 15:46:24.105,22.8,29.0,109
2019-12-04 15:46:26.378,22.8,29.0,107
2019-12-04 15:46:28.655,22.8,29.0,105
2019-12-04 15:46:30.928,22.8,29.0,105
2019-12-04 15:46:33.207,22.8,29.0,104
2019-12-04 15:46:35.483,22.8,29.0,103
2019-12-04 15:46:37.757,22.8,29.0,104
2019-12-04 15:46:40.035,22.8,29.1,105
2019-12-04 15:46:42.307,22.8,29.1,110
2019-12-04 15:46:44.585,22.8,29.1,103
2019-12-04 15:46:46.862,22.8,29.1,110
2019-12-04 15:46:49.135,22.8,29.1,109
2019-12-04 15:46:51.413,22.8,29.1,107
2019-12-04 15:46:53.686,22.8,29.1,105
2019-12-04 15:46:55.963,22.8,29.1,110
2019-12-04 15:46:58.241,22.8,29.1,113
2019-12-04 15:47:00.514,22.8,29.1,107
2019-12-04 15:47:02.791,22.8,29.1,110
2019-12-04 15:47:05.065,22.8,29.1,113
2019-12-04 15:47:07.342,22.8,29.1,114
2019-12-04 15:47:09.620,22.8,29.2,108
2019-12-04 15:47:11.893,22.8,29.2,115
2019-12-04 15:47:14.170,22.8,29.2,116
2019-12-04 15:47:16.443,22.8,29.4,114
2019-12-04 15:47:18.722,22.8,29.5,117
2019-12-04 15:47:20.998,22.8,29.6,117
2019-12-04 15:47:23.271,22.8,29.6,117
2019-12-04 15:47:25.548,22.8,29.5,117
2019-12-04 15:47:27.823,22.8,29.5,116
2019-12-04 15:47:30.099,22.8,29.5,116
2019-12-04 15:47:32.377,22.8,29.5,116
2019-12-04 15:47:34.650,22.8,29.5,116
2019-12-04 15:47:36.927,22.8,29.5,116
2019-12-04 15:47:39.204,22.8,29.4,116
2019-12-04 15:47:41.477,22.8,29.3,113
2019-12-04 15:47:43.755,22.8,29.3,115
2019-12-04 15:47:46.028,22.8,29.2,116
2019-12-04 15:47:48.305,22.8,29.2,112
2019-12-04 15:47:50.583,22.9,29.2,110
2019-12-04 15:47:52.856,22.8,29.2,111
2019-12-04 15:47:55.133,22.8,29.1,111
2019-12-04 15:47:57.407,22.8,29.1,112
2019-12-04 15:47:59.684,22.8,29.1,111
2019-12-04 15:48:01.961,22.8,29.1,113
2019-12-04 15:48:04.235,22.8,29.1,105
2019-12-04 15:48:06.512,22.8,29.1,110
2019-12-04 15:48:08.785,22.8,29.1,112
2019-12-04 15:48:11.063,22.8,29.5,115
2019-12-04 15:48:13.341,22.8,29.8,115
2019-12-04 15:48:15.614,22.9,29.9,113
2019-12-04 15:48:17.891,22.8,29.8,112
2019-12-04 15:48:20.165,22.8,29.8,113
2019-12-04 15:48:22.442,22.9,29.8,114
2019-12-04 15:48:24.718,22.9,29.8,113
2019-12-04 15:48:26.992,22.9,29.8,113
2019-12-04 15:48:29.269,22.9,29.8,116
2019-12-04 15:48:31.543,22.9,29.8,118
2019-12-04 15:48:33.820,22.9,29.7,108
2019-12-04 15:48:36.097,22.8,29.7,109
2019-12-04 15:48:38.371,22.9,29.8,109
2019-12-04 15:48:40.648,22.9,29.8,108
2019-12-04 15:48:42.925,22.8,29.6,108
2019-12-04 15:48:45.198,22.9,29.7,114
2019-12-04 15:48:47.476,22.9,29.6,115
2019-12-04 15:48:49.749,22.9,29.6,114
2019-12-04 15:48:52.026,22.9,29.6,115
2019-12-04 15:48:54.304,22.9,29.5,115
2019-12-04 15:48:56.578,22.9,29.5,110
2019-12-04 15:48:58.856,22.9,29.5,116
2019-12-04 15:49:01.132,22.9,29.5,116
2019-12-04 15:49:03.405,22.9,29.5,117
2019-12-04 15:49:05.683,22.9,29.5,117
2019-12-04 15:49:07.956,22.9,29.5,117
2019-12-04 15:49:10.234,22.9,29.5,117
2019-12-04 15:49:12.510,22.9,29.5,117
2019-12-04 15:49:14.783,22.9,29.6,118
2019-12-04 15:49:17.061,22.9,29.7,118
2019-12-04 15:49:19.338,22.9,29.7,116
2019-12-04 15:49:21.612,22.9,29.8,113
2019-12-04 15:49:23.889,22.9,29.8,112
2019-12-04 15:49:26.163,22.9,29.8,113
2019-12-04 15:49:28.440,22.9,29.8,113
2019-12-04 15:49:30.717,22.9,29.8,113
2019-12-04 15:49:32.990,22.9,29.8,113
2019-12-04 15:49:35.268,22.9,29.8,114
2019-12-04 15:49:37.545,22.9,29.7,115
2019-12-04 15:49:39.818,22.9,29.7,115
2019-12-04 15:49:42.095,22.9,29.7,109
2019-12-04 15:49:44.369,22.9,29.6,110
2019-12-04 15:49:46.646,22.9,29.6,110
2019-12-04 15:49:48.919,22.9,29.6,90
2019-12-04 15:49:51.196,22.9,29.5,88
2019-12-04 15:49:53.475,22.9,29.5,87
2019-12-04 15:49:55.748,22.9,29.5,88
2019-12-04 15:49:58.024,22.9,29.6,92
2019-12-04 15:50:00.302,22.9,29.6,94
2019-12-04 15:50:02.575,22.9,29.7,94
2019-12-04 15:50:04.853,22.9,29.7,94
2019-12-04 15:50:07.126,22.9,29.6,94
2019-12-04 15:50:09.403,22.9,29.6,93
2019-12-04 15:50:11.681,22.9,29.5,93
2019-12-04 15:50:13.954,22.9,29.5,92
2019-12-04 15:50:16.231,22.9,29.5,92
2019-12-04 15:50:18.509,22.9,29.5,92
2019-12-04 15:50:20.782,22.9,29.4,94
2019-12-04 15:50:23.059,22.9,29.4,89
2019-12-04 15:50:25.333,22.9,29.4,88
2019-12-04 15:50:27.610,22.9,29.4,92
2019-12-04 15:50:29.887,22.9,29.4,89
2019-12-04 15:50:32.161,22.9,29.4,87
2019-12-04 15:50:34.438,22.9,29.4,91
2019-12-04 15:50:36.711,22.9,29.4,92
2019-12-04 15:50:38.989,22.9,29.4,88
2019-12-04 15:50:41.266,22.9,29.5,91
2019-12-04 15:50:43.540,22.9,29.5,93
2019-12-04 15:50:45.817,22.9,29.5,108
2019-12-04 15:50:48.094,22.9,29.5,109
2019-12-04 15:50:50.367,22.9,29.6,108
2019-12-04 15:50:52.644,22.9,29.6,107
2019-12-04 15:50:54.921,23.0,29.6,106
2019-12-04 15:50:57.195,22.9,29.6,105
2019-12-04 15:50:59.472,22.9,29.6,108
2019-12-04 15:51:01.750,22.9,29.6,107
2019-12-04 15:51:04.023,22.9,29.7,106
2019-12-04 15:51:06.301,22.9,29.9,107
2019-12-04 15:51:08.574,22.9,30.3,108
2019-12-04 15:51:10.851,22.9,30.3,108
2019-12-04 15:51:13.129,22.9,30.3,108
2019-12-04 15:51:15.402,22.9,30.2,108
2019-12-04 15:51:17.679,22.9,30.1,107
2019-12-04 15:51:19.956,22.9,30.1,107
2019-12-04 15:51:22.229,22.9,30.0,107
2019-12-04 15:51:24.506,22.9,29.9,108
2019-12-04 15:51:26.784,23.0,29.7,108
2019-12-04 15:51:29.057,22.9,29.6,108
2019-12-04 15:51:31.335,23.0,29.5,109
2019-12-04 15:51:33.608,23.0,29.5,108
2019-12-04 15:51:35.886,22.9,29.4,108
2019-12-04 15:51:38.163,23.0,29.4,108
2019-12-04 15:51:40.436,22.9,29.4,108
2019-12-04 15:51:42.714,22.9,29.3,115
2019-12-04 15:51:44.992,22.9,29.3,105
2019-12-04 15:51:47.264,22.9,29.2,104
2019-12-04 15:51:49.542,22.9,29.2,104
2019-12-04 15:51:51.815,23.0,29.1,104
2019-12-04 15:51:54.092,22.9,29.1,104
2019-12-04 15:51:56.370,22.9,29.1,100
2019-12-04 15:51:58.643,22.9,29.2,99
2019-12-04 15:52:00.921,23.0,29.4,98
2019-12-04 15:52:03.194,22.9,29.7,94
2019-12-04 15:52:05.471,22.9,29.9,88
2019-12-04 15:52:07.749,22.9,30.0,102
2019-12-04 15:52:10.022,22.9,30.0,97
2019-12-04 15:52:12.299,22.9,30.0,98
2019-12-04 15:52:14.573,22.9,29.8,99
2019-12-04 15:52:16.850,22.9,29.7,104
2019-12-04 15:52:19.128,22.9,29.6,105
2019-12-04 15:52:21.401,22.9,29.4,106
2019-12-04 15:52:23.678,23.0,29.2,107
2019-12-04 15:52:25.955,22.9,29.1,107
2019-12-04 15:52:28.229,23.0,29.0,107
2019-12-04 15:52:30.506,22.9,28.9,107
2019-12-04 15:52:32.779,22.9,28.8,107
2019-12-04 15:52:35.057,22.9,28.7,107
2019-12-04 15:52:37.334,22.9,28.6,107
2019-12-04 15:52:39.608,22.9,28.6,107
2019-12-04 15:52:41.885,22.9,28.5,107
2019-12-04 15:52:44.162,22.9,28.4,107
2019-12-04 15:52:46.436,22.9,28.4,108
2019-12-04 15:52:48.713,22.9,28.3,107
2019-12-04 15:52:50.984,22.9,28.2,107
2019-12-04 15:52:53.262,22.9,28.1,107
2019-12-04 15:52:55.540,22.9,28.0,107
2019-12-04 15:52:57.812,22.9,28.0,107
2019-12-04 15:53:00.090,22.9,27.9,107
2019-12-04 15:53:02.367,22.9,27.9,107
2019-12-04 15:53:04.640,22.9,27.8,107
2019-12-04 15:53:06.918,22.9,27.8,107
2019-12-04 15:53:09.195,22.9,27.7,108
2019-12-04 15:53:11.469,22.9,27.7,107
2019-12-04 15:53:13.746,22.9,27.7,108
2019-12-04 15:53:16.024,22.9,27.6,107
2019-12-04 15:53:18.297,22.9,27.6,108
2019-12-04 15:53:20.574,22.9,27.6,107
2019-12-04 15:53:22.852,22.9,27.6,107
2019-12-04 15:53:25.125,22.9,27.5,107
2019-12-04 15:53:27.402,22.9,27.5,105
2019-12-04 15:53:29.680,22.9,27.5,107
2019-12-04 15:53:31.953,22.9,27.5,108
2019-12-04 15:53:34.230,22.9,27.4,108
2019-12-04 15:53:36.507,22.9,27.4,108
2019-12-04 15:53:38.780,22.9,27.4,108
2019-12-04 15:53:41.058,22.9,27.3,108
2019-12-04 15:53:43.335,22.9,27.2,108
2019-12-04 15:53:45.609,22.9,27.1,108
2019-12-04 15:53:47.887,22.9,27.1,108
2019-12-04 15:53:50.163,22.9,27.0,108
2019-12-04 15:53:52.437,22.9,26.9,108
2019-12-04 15:53:54.714,22.9,26.8,108
2019-12-04 15:53:56.992,22.9,26.7,108
2019-12-04 15:53:59.264,22.9,26.7,108
2019-12-04 15:54:01.541,22.9,26.7,108
2019-12-04 15:54:03.815,22.9,26.7,108
2019-12-04 15:54:06.092,22.9,26.7,108
2019-12-04 15:54:08.370,22.9,26.7,108
2019-12-04 15:54:10.643,22.9,26.7,108
2019-12-04 15:54:12.920,22.9,26.7,108
2019-12-04 15:54:15.198,22.9,26.7,108
2019-12-04 15:54:17.471,22.9,26.7,108
2019-12-04 15:54:19.749,22.9,26.7,108
2019-12-04 15:54:22.025,22.9,26.7,108
2019-12-04 15:54:24.299,22.9,26.7,108
2019-12-04 15:54:26.576,22.8,26.6,108
2019-12-04 15:54:28.853,22.9,26.7,108
2019-12-04 15:54:31.127,22.8,26.6,108
2019-12-04 15:54:33.404,22.9,26.7,108
2019-12-04 15:54:35.682,22.9,26.7,108
2019-12-04 15:54:37.955,22.9,26.7,108
2019-12-04 15:54:40.232,22.9,26.6,108
2019-12-04 15:54:42.510,22.8,26.6,108
2019-12-04 15:54:44.783,22.8,26.5,107
2019-12-04 15:54:47.060,22.8,26.4,108
2019-12-04 15:54:49.334,22.8,26.3,108
2019-12-04 15:54:51.611,22.9,26.4,108
2019-12-04 15:54:53.889,22.8,26.2,108
2019-12-04 15:54:56.162,22.8,26.2,108
2019-12-04 15:54:58.439,22.8,26.1,108
2019-12-04 15:55:00.717,22.8,26.1,108
2019-12-04 15:55:02.990,22.8,26.1,108
2019-12-04 15:55:05.267,22.8,26.1,108
2019-12-04 15:55:07.544,22.8,26.0,108
2019-12-04 15:55:09.817,22.8,26.0,108
2019-12-04 15:55:12.095,22.8,26.0,108
2019-12-04 15:55:14.368,22.8,26.0,108
2019-12-04 15:55:16.645,22.8,26.0,108
2019-12-04 15:55:18.923,22.8,26.0,108
2019-12-04 15:55:21.196,22.8,26.0,108
2019-12-04 15:55:23.473,22.8,25.9,108
2019-12-04 15:55:25.747,22.8,25.8,108
2019-12-04 15:55:28.024,22.8,25.8,108
2019-12-04 15:55:30.301,22.8,25.7,108
2019-12-04 15:55:32.575,22.8,25.6,108
2019-12-04 15:55:34.852,22.8,25.5,108
2019-12-04 15:55:37.129,22.8,25.6,108
2019-12-04 15:55:39.403,22.8,25.6,108
2019-12-04 15:55:41.680,22.8,25.6,108
2019-12-04 15:55:43.953,22.8,25.6,108
2019-12-04 15:55:46.231,22.8,25.6,107
2019-12-04 15:55:48.508,22.8,25.6,105
2019-12-04 15:55:50.782,22.8,25.6,103
2019-12-04 15:55:53.059,22.8,25.6,106
2019-12-04 15:55:55.336,22.8,25.5,106
2019-12-04 15:55:57.609,22.8,25.6,106
2019-12-04 15:55:59.887,22.8,25.6,107
2019-12-04 15:56:02.160,22.8,25.6,106
2019-12-04 15:56:04.437,22.8,25.6,106
2019-12-04 15:56:06.714,22.8,25.6,103
2019-12-04 15:56:08.987,22.8,25.5,101
2019-12-04 15:56:11.265,22.8,25.4,101
2019-12-04 15:56:13.542,22.8,25.3,101
2019-12-04 15:56:15.815,22.8,25.3,102
2019-12-04 15:56:18.093,22.8,25.3,102
2019-12-04 15:56:20.371,22.8,25.3,102
2019-12-04 15:56:22.643,22.8,25.2,102
2019-12-04 15:56:24.921,22.8,25.2,102
2019-12-04 15:56:27.194,22.8,25.2,102
2019-12-04 15:56:29.472,22.7,25.1,102
2019-12-04 15:56:31.749,22.8,25.1,102
2019-12-04 15:56:34.023,22.7,25.0,103
2019-12-04 15:56:36.300,22.7,24.9,103
2019-12-04 15:56:38.576,22.7,24.8,102
2019-12-04 15:56:40.850,22.7,24.8,103
2019-12-04 15:56:43.127,22.7,24.8,103
2019-12-04 15:56:45.404,22.8,24.7,103
2019-12-04 15:56:47.682,22.7,24.7,103
2019-12-04 15:56:49.956,22.8,24.8,103
2019-12-04 15:56:52.233,22.7,24.8,103
2019-12-04 15:56:54.510,22.7,24.8,103
2019-12-04 15:56:56.784,22.7,24.9,102
2019-12-04 15:56:59.061,22.7,24.9,104
2019-12-04 15:57:01.339,22.7,24.8,107
2019-12-04 15:57:03.611,22.7,24.8,107
2019-12-04 15:57:05.889,22.7,24.7,107
2019-12-04 15:57:08.166,22.7,24.6,107
2019-12-04 15:57:10.439,22.7,24.6,107
2019-12-04 15:57:12.716,22.7,24.5,106
2019-12-04 15:57:14.994,22.7,24.5,101
2019-12-04 15:57:17.267,22.8,24.4,100
2019-12-04 15:57:19.546,22.7,24.4,97
2019-12-04 15:57:21.818,22.7,24.4,95
2019-12-04 15:57:24.095,22.7,24.8,99
2019-12-04 15:57:26.373,22.8,25.3,99
2019-12-04 15:57:28.645,22.8,25.3,100
2019-12-04 15:57:30.923,22.8,25.3,100
2019-12-04 15:57:33.200,22.8,25.2,100
2019-12-04 15:57:35.474,22.8,25.2,100
2019-12-04 15:57:37.751,22.7,25.2,100
2019-12-04 15:57:40.029,22.8,25.2,100
2019-12-04 15:57:42.301,22.7,25.2,100
2019-12-04 15:57:44.580,22.7,25.2,100
2019-12-04 15:57:46.856,22.7,25.2,100
2019-12-04 15:57:49.134,22.7,25.2,100
2019-12-04 15:57:51.407,22.7,25.2,100
2019-12-04 15:57:53.685,22.7,25.2,100
2019-12-04 15:57:55.962,22.7,25.3,100
2019-12-04 15:57:58.235,22.7,25.3,99
2019-12-04 15:58:00.513,22.7,25.3,99
2019-12-04 15:58:02.786,22.7,25.3,98
2019-12-04 15:58:05.063,22.7,25.4,101
2019-12-04 15:58:07.340,22.7,25.4,101
2019-12-04 15:58:09.618,22.7,25.4,100
2019-12-04 15:58:11.891,22.7,25.4,100
2019-12-04 15:58:14.168,22.7,25.3,103
2019-12-04 15:58:16.442,22.7,25.3,96
2019-12-04 15:58:18.719,22.7,25.5,101
2019-12-04 15:58:20.998,22.7,25.8,101
2019-12-04 15:58:23.270,22.7,26.0,101
2019-12-04 15:58:25.547,22.7,26.0,103
2019-12-04 15:58:27.825,22.7,26.1,100
2019-12-04 15:58:30.098,22.7,26.0,100
2019-12-04 15:58:32.375,22.7,26.0,99
2019-12-04 15:58:34.652,22.7,25.9,100
2019-12-04 15:58:36.925,22.7,25.8,98
2019-12-04 15:58:39.203,22.7,25.8,96
2019-12-04 15:58:41.476,22.7,25.9,98
2019-12-04 15:58:43.753,22.7,25.9,99
2019-12-04 15:58:46.031,22.7,25.9,97
2019-12-04 15:58:48.304,22.7,26.1,93
2019-12-04 15:58:50.581,22.7,26.2,94
2019-12-04 15:58:52.855,22.7,26.2,95
2019-12-04 15:58:55.132,22.7,26.2,83
2019-12-04 15:58:57.409,22.7,26.1,79
2019-12-04 15:58:59.683,22.7,26.3,83
2019-12-04 15:59:01.960,22.7,26.4,97
2019-12-04 15:59:04.237,22.7,26.4,99
2019-12-04 15:59:06.511,22.7,26.3,100
2019-12-04 15:59:08.788,22.8,26.2,102
2019-12-04 15:59:11.066,22.7,26.0,101
2019-12-04 15:59:13.339,22.7,25.9,101
2019-12-04 15:59:15.616,22.7,25.8,100
2019-12-04 15:59:17.894,22.7,25.7,102
2019-12-04 15:59:20.167,22.7,25.5,97
2019-12-04 15:59:22.444,22.7,25.4,100
2019-12-04 15:59:24.722,22.7,25.4,104
2019-12-04 15:59:26.995,22.7,25.3,102
2019-12-04 15:59:29.272,22.7,25.2,97
2019-12-04 15:59:31.545,22.7,25.1,97
2019-12-04 15:59:33.822,22.7,25.2,97
2019-12-04 15:59:36.099,22.7,25.2,100
2019-12-04 15:59:38.377,22.7,25.1,101
2019-12-04 15:59:40.651,22.7,25.1,109
2019-12-04 15:59:42.928,22.7,25.0,109
2019-12-04 15:59:45.205,22.7,25.0,109
2019-12-04 15:59:47.478,22.7,25.0,108
2019-12-04 15:59:49.756,22.7,24.9,108
2019-12-04 15:59:52.033,22.7,24.9,109
2019-12-04 15:59:54.306,22.7,24.8,108
2019-12-04 15:59:56.584,22.7,24.8,105
2019-12-04 15:59:58.861,22.7,24.8,103
2019-12-04 16:00:01.139,22.7,24.8,109
2019-12-04 16:00:03.412,22.7,24.7,105
2019-12-04 16:00:05.689,22.7,24.8,107
2019-12-04 16:00:07.966,22.7,24.9,109
2019-12-04 16:00:10.239,22.7,24.9,106
2019-12-04 16:00:12.517,22.7,24.9,105
2019-12-04 16:00:14.794,22.7,24.8,105
2019-12-04 16:00:17.068,22.7,24.8,103
2019-12-04 16:00:19.345,22.7,24.7,109
2019-12-04 16:00:21.622,22.7,24.7,109
2019-12-04 16:00:23.896,22.7,24.7,108
2019-12-04 16:00:26.173,22.7,24.7,102
2019-12-04 16:00:28.450,22.7,24.7,106
